time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
18.4,935.68125,1181.775,1761.875,1701.70875,2105.51875,1947.13875,1130.25,1369.97875,2480.125,1697.75,37.48,50.95
18.5,936.35125,1185.77375,1761.875,1702.47625,2105.83375,1947.27375,1130.375,1372.72125,2480.75,1698.625,37.52,50.98
18.6,937.02,1189.52375,1761.875,1703.24375,2106.14875,1947.475,1130.375,1375.46375,2481.375,1699.625,37.48,50.97
18.7,937.57875,1193.2725,1761.875,1704.0125,2106.4625,1947.6775,1130.5,1377.995,2482,1700.5,37.5,50.93
18.8,938.13625,1196.8975,1762,1704.78,2106.7775,1947.8125,1130.625,1380.7375,2482.625,1701.375,37.5,50.97
18.9,938.80625,1200.39625,1762,1705.5475,2107.0925,1947.9475,1130.75,1383.26875,2483.25,1702.375,37.5,50.93
19.0,939.36375,1203.77125,1762.125,1706.315,2107.34375,1948.14875,1130.75,1386.01125,2483.75,1703.25,37.48,50.93
19.1,939.92125,1207.02,1762.125,1706.97375,2107.65875,1948.35125,1130.75,1388.7525,2484.375,1704.125,37.48,50.89
19.2,940.59125,1210.27,1762.125,1707.74125,2107.91,1948.48625,1130.875,1391.285,2485,1705,37.48,50.91
19.3,941.14875,1213.26875,1762.125,1708.39875,2108.16125,1948.62,1130.875,1393.81625,2485.625,1705.875,37.5,50.92
19.4,941.70625,1216.26875,1762.25,1709.05625,2108.41375,1948.755,1131,1396.3475,2486.125,1706.75,37.5,50.86
19.5,942.37625,1219.14375,1762.25,1709.715,2108.665,1948.89,1131,1398.87875,2486.625,1707.625,37.52,50.89
19.6,942.93375,1221.8925,1762.25,1710.3725,2108.91625,1949.0925,1131,1401.41,2487.25,1708.375,37.5,50.89
19.7,943.49125,1224.6425,1762.25,1711.03125,2109.105,1949.22625,1131.125,1403.94125,2487.75,1709.25,37.5,50.85
19.8,944.04875,1227.14125,1762.25,1711.68875,2109.3575,1949.29375,1131.25,1406.4725,2488.25,1710,37.48,50.85
19.9,944.6075,1229.76625,1762.25,1712.34625,2109.54625,1949.42875,1131.25,1408.79375,2488.75,1710.75,37.48,50.89
20.0,945.165,1232.14125,1762.375,1713.005,2109.7975,1949.56375,1131.375,1411.11375,2489.25,1711.625,37.48,50.9
20.1,945.83375,1234.515,1762.375,1713.5525,2109.98625,1949.765,1131.375,1413.645,2489.875,1712.375,37.48,50.85
